correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
,,highlighted_cell,,memory,188749.8375636836,"(2, 5)",362,head_turn,p8_real,,"(1, 5)",98,2025-05-21 17:02:13.867318,False
,,highlighted_cell,,memory,190224.28158149793,"(1, 5)",363,head_turn,p8_real,,"(1, 5)",98,2025-05-21 17:02:14.666592,False
True,3.080989360809326,TaskCompleted,1.021104097366333,memory,190891.71827549575,"(1, 5)",364,head_turn,p8_real,"(1, 5)","(1, 5)",98,2025-05-21 17:02:15.687696,False
,,highlighted_cell,,memory,196342.7307081343,"(3, 3)",365,head_turn,p8_real,,"(3, 3)",99,2025-05-21 17:02:19.667338,False
,,highlighted_cell,,memory,199634.74084588513,"(3, 4)",366,head_turn,p8_real,,"(3, 3)",99,2025-05-21 17:02:22.169569,False
,,highlighted_cell,,memory,200702.73966837337,"(3, 3)",367,head_turn,p8_real,,"(3, 3)",99,2025-05-21 17:02:23.003513,False
,,highlighted_cell,,memory,202209.29701316397,"(2, 4)",368,head_turn,p8_real,,"(3, 3)",99,2025-05-21 17:02:24.741108,False
,,highlighted_cell,,memory,202981.95300200727,"(2, 3)",369,head_turn,p8_real,,"(3, 3)",99,2025-05-21 17:02:25.356772,False
,,highlighted_cell,,memory,204237.24742488618,"(3, 3)",370,head_turn,p8_real,,"(3, 3)",99,2025-05-21 17:02:26.861548,False
True,10.442789554595947,TaskCompleted,0.2774214744567871,memory,204383.00834708862,"(3, 3)",371,head_turn,p8_real,"(3, 3)","(3, 3)",99,2025-05-21 17:02:27.138969,False
,,highlighted_cell,,memory,209514.99904015905,"(1, 3)",372,head_turn,p8_real,,"(1, 3)",100,2025-05-21 17:02:30.227508,False
True,3.4544711112976074,TaskCompleted,1.3724181652069092,memory,210256.34883173957,"(1, 3)",373,head_turn,p8_real,"(1, 3)","(1, 3)",100,2025-05-21 17:02:31.599926,False
,,highlighted_cell,,memory,212796.49829147226,"(3, 4)",374,head_turn,p8_real,,"(3, 4)",101,2025-05-21 17:02:34.212196,False
True,3.493424415588379,TaskCompleted,1.89048171043396,memory,213960.27665445508,"(3, 4)",375,head_turn,p8_real,"(3, 4)","(3, 4)",101,2025-05-21 17:02:36.102678,False
,,highlighted_cell,,memory,217605.29485459527,"(2, 4)",376,head_turn,p8_real,,"(2, 4)",102,2025-05-21 17:02:38.966323,False
True,2.9773826599121094,TaskCompleted,1.122307300567627,memory,218022.99000728258,"(2, 4)",377,head_turn,p8_real,"(2, 4)","(2, 4)",102,2025-05-21 17:02:40.088630,False
,,highlighted_cell,,memory,218294.27102602978,"(2, 4)",378,head_turn,p8_real,,"(1, 3)",103,2025-05-21 17:02:41.522280,False
,,highlighted_cell,,memory,220610.2144941713,"(1, 3)",379,head_turn,p8_real,,"(1, 3)",103,2025-05-21 17:02:42.624776,False
,,highlighted_cell,,memory,221793.5348359008,"(1, 4)",380,head_turn,p8_real,,"(1, 3)",103,2025-05-21 17:02:44.423676,False
,,highlighted_cell,,memory,222965.8008753789,"(1, 3)",381,head_turn,p8_real,,"(1, 3)",103,2025-05-21 17:02:45.200276,False
True,5.2032904624938965,TaskCompleted,1.098703145980835,memory,223992.43028983637,"(1, 3)",382,head_turn,p8_real,"(1, 3)","(1, 3)",103,2025-05-21 17:02:46.298979,False
,,highlighted_cell,,memory,229350.50993326394,"(1, 5)",383,head_turn,p8_real,,"(1, 5)",104,2025-05-21 17:02:49.427823,False
True,4.7449119091033936,TaskCompleted,2.622926712036133,memory,230829.39782547226,"(1, 5)",384,head_turn,p8_real,"(1, 5)","(1, 5)",104,2025-05-21 17:02:52.050750,False
,,highlighted_cell,,memory,233315.03166366872,"(2, 4)",385,head_turn,p8_real,,"(2, 4)",105,2025-05-21 17:02:54.347844,False
,,highlighted_cell,,memory,234768.8045036196,"(1, 4)",386,head_turn,p8_real,,"(2, 4)",105,2025-05-21 17:02:56.907829,False
False,3.874018430709839,TaskCompleted,0.025758028030395508,memory,234768.8045036196,"(1, 4)",387,head_turn,p8_real,"(1, 4)","(2, 4)",105,2025-05-21 17:02:56.933587,True
,,highlighted_cell,,memory,237698.01198502732,"(2, 4)",388,head_turn,p8_real,,"(3, 4)",106,2025-05-21 17:02:59.870083,False
,,highlighted_cell,,memory,237949.36541034406,"(3, 4)",389,head_turn,p8_real,,"(3, 4)",106,2025-05-21 17:03:00.386473,False
True,3.698282241821289,TaskCompleted,1.2541911602020264,memory,238796.89198496853,"(3, 4)",390,head_turn,p8_real,"(3, 4)","(3, 4)",106,2025-05-21 17:03:01.639664,False
,,highlighted_cell,,memory,240559.30347459362,"(2, 5)",391,head_turn,p8_real,,"(2, 3)",107,2025-05-21 17:03:03.446834,False
,,highlighted_cell,,memory,242287.3086775651,"(2, 3)",392,head_turn,p8_real,,"(2, 3)",107,2025-05-21 17:03:04.566405,False
True,3.1158194541931152,TaskCompleted,1.1981022357940674,memory,244821.37540220798,"(2, 3)",393,head_turn,p8_real,"(2, 3)","(2, 3)",107,2025-05-21 17:03:05.764507,False
,,highlighted_cell,,chase,738.070291078794,"(2, 5)",394,blink,p8_real,,"(2, 5)",108,2025-05-21 17:04:37.519341,False
,,highlighted_cell,,chase,875.1567480099433,"(2, 4)",395,blink,p8_real,,"(2, 5)",108,2025-05-21 17:04:37.800287,False
,,highlighted_cell,,chase,1137.0156669151381,"(2, 5)",396,blink,p8_real,,"(2, 5)",108,2025-05-21 17:04:38.130491,False
,,highlighted_cell,,chase,1799.7308614545343,"(2, 4)",397,blink,p8_real,,"(2, 5)",108,2025-05-21 17:04:39.432968,False
,,highlighted_cell,,chase,2357.5034552714355,"(2, 5)",398,blink,p8_real,,"(2, 5)",108,2025-05-21 17:04:39.984312,False
True,4.280226945877075,TaskCompleted,1.5174367427825928,chase,3180.635615533228,"(2, 5)",399,blink,p8_real,"(2, 5)","(2, 5)",108,2025-05-21 17:04:41.501749,False
,,highlighted_cell,,chase,3480.5292907127496,"(2, 4)",400,blink,p8_real,,"(1, 5)",109,2025-05-21 17:04:42.724529,False
,,highlighted_cell,,chase,3834.8276214777693,"(1, 4)",401,blink,p8_real,,"(1, 5)",109,2025-05-21 17:04:43.220404,False
,,highlighted_cell,,chase,4702.5112768431445,"(1, 5)",402,blink,p8_real,,"(1, 5)",109,2025-05-21 17:04:44.667450,False
,,highlighted_cell,,chase,4880.994242408627,"(1, 4)",403,blink,p8_real,,"(1, 5)",109,2025-05-21 17:04:45.078338,False
,,highlighted_cell,,chase,5053.270134269519,"(1, 5)",404,blink,p8_real,,"(1, 5)",109,2025-05-21 17:04:45.295510,False
True,4.355250120162964,TaskCompleted,1.570707082748413,chase,5600.450347797482,"(1, 5)",405,blink,p8_real,"(1, 5)","(1, 5)",109,2025-05-21 17:04:46.866217,False
,,highlighted_cell,,chase,5962.3159084785975,"(1, 5)",406,blink,p8_real,,"(1, 4)",110,2025-05-21 17:04:48.074743,False
,,highlighted_cell,,chase,6758.303789022589,"(1, 4)",407,blink,p8_real,,"(1, 4)",110,2025-05-21 17:04:48.983383,False
True,2.5026276111602783,TaskCompleted,1.3929221630096436,chase,7118.6990949785,"(1, 4)",408,blink,p8_real,"(1, 4)","(1, 4)",110,2025-05-21 17:04:50.376305,False
,,highlighted_cell,,chase,7306.848104590914,"(1, 4)",409,blink,p8_real,,"(3, 3)",111,2025-05-21 17:04:51.587409,False
,,highlighted_cell,,chase,7970.532349942741,"(2, 3)",410,blink,p8_real,,"(3, 3)",111,2025-05-21 17:04:51.967223,False
,,highlighted_cell,,chase,8371.01960717643,"(3, 3)",411,blink,p8_real,,"(3, 3)",111,2025-05-21 17:04:53.163820,False
True,3.0251967906951904,TaskCompleted,1.2450523376464844,chase,8775.46947761962,"(3, 3)",412,blink,p8_real,"(3, 3)","(3, 3)",111,2025-05-21 17:04:54.408872,False
,,highlighted_cell,,chase,9164.776497195378,"(2, 4)",413,blink,p8_real,,"(2, 3)",112,2025-05-21 17:04:55.632503,False
,,highlighted_cell,,chase,9676.759448835604,"(2, 3)",414,blink,p8_real,,"(2, 3)",112,2025-05-21 17:04:56.276715,False
True,2.138775587081909,TaskCompleted,1.279510736465454,chase,10133.485763224087,"(2, 3)",415,blink,p8_real,"(2, 3)","(2, 3)",112,2025-05-21 17:04:57.556226,False
,,highlighted_cell,,chase,10438.688600778869,"(2, 4)",416,blink,p8_real,,"(3, 4)",113,2025-05-21 17:04:58.778426,False
,,highlighted_cell,,chase,10912.987586602945,"(3, 4)",417,blink,p8_real,,"(3, 4)",113,2025-05-21 17:04:59.509473,False
True,2.1201565265655518,TaskCompleted,1.174257755279541,chase,11288.283592727843,"(3, 4)",418,blink,p8_real,"(3, 4)","(3, 4)",113,2025-05-21 17:05:00.683731,False
,,highlighted_cell,,chase,11696.863770104646,"(2, 4)",419,blink,p8_real,,"(2, 4)",114,2025-05-21 17:05:01.894295,False
True,1.8249754905700684,TaskCompleted,1.6224043369293213,chase,12369.182785897994,"(2, 4)",420,blink,p8_real,"(2, 4)","(2, 4)",114,2025-05-21 17:05:03.516700,False
,,highlighted_cell,,chase,13139.84520959415,"(1, 3)",421,blink,p8_real,,"(1, 3)",115,2025-05-21 17:05:05.144294,False
True,2.408500909805298,TaskCompleted,1.7890136241912842,chase,13782.480977703146,"(1, 3)",422,blink,p8_real,"(1, 3)","(1, 3)",115,2025-05-21 17:05:06.933307,False
,,highlighted_cell,,chase,14118.89632755365,"(1, 5)",423,blink,p8_real,,"(3, 5)",116,2025-05-21 17:05:08.156990,False
,,highlighted_cell,,chase,14503.546622325994,"(2, 4)",424,blink,p8_real,,"(3, 5)",116,2025-05-21 17:05:08.602121,False
,,highlighted_cell,,chase,14829.57951614141,"(3, 5)",425,blink,p8_real,,"(3, 5)",116,2025-05-21 17:05:08.935591,False
True,2.312054395675659,TaskCompleted,1.316762924194336,chase,15367.500074324505,"(3, 5)",426,blink,p8_real,"(3, 5)","(3, 5)",116,2025-05-21 17:05:10.252354,False
,,highlighted_cell,,chase,15951.05379849606,"(1, 4)",427,blink,p8_real,,"(2, 5)",117,2025-05-21 17:05:11.472781,False
,,highlighted_cell,,chase,16426.537283644244,"(2, 5)",428,blink,p8_real,,"(2, 5)",117,2025-05-21 17:05:12.313337,False
True,2.4121358394622803,TaskCompleted,1.3578016757965088,chase,16942.161861627264,"(2, 5)",429,blink,p8_real,"(2, 5)","(2, 5)",117,2025-05-21 17:05:13.671139,False
,,highlighted_cell,,chase,17197.96227063081,"(2, 4)",430,blink,p8_real,,"(1, 5)",118,2025-05-21 17:05:14.914611,False
,,highlighted_cell,,chase,17454.442209008615,"(1, 4)",431,blink,p8_real,,"(1, 5)",118,2025-05-21 17:05:15.296828,False
,,highlighted_cell,,chase,17811.176255182058,"(1, 5)",432,blink,p8_real,,"(1, 5)",118,2025-05-21 17:05:15.594782,False
True,2.315058946609497,TaskCompleted,1.3990609645843506,chase,18767.43113704653,"(1, 5)",433,blink,p8_real,"(1, 5)","(1, 5)",118,2025-05-21 17:05:16.993843,False
,,highlighted_cell,,chase,19130.784324497497,"(1, 5)",434,blink,p8_real,,"(1, 4)",119,2025-05-21 17:05:18.205759,False
,,highlighted_cell,,chase,19687.226864775777,"(1, 4)",435,blink,p8_real,,"(1, 4)",119,2025-05-21 17:05:18.637293,False
True,2.078641176223755,TaskCompleted,1.443000316619873,chase,20364.236549644847,"(1, 4)",436,blink,p8_real,"(1, 4)","(1, 4)",119,2025-05-21 17:05:20.080293,False
,,highlighted_cell,,chase,20624.445780190188,"(1, 4)",437,blink,p8_real,,"(3, 3)",120,2025-05-21 17:05:21.289125,False
,,highlighted_cell,,chase,21254.53901919824,"(2, 3)",438,blink,p8_real,,"(3, 3)",120,2025-05-21 17:05:21.638726,False
,,highlighted_cell,,chase,21525.71988502384,"(3, 3)",439,blink,p8_real,,"(3, 3)",120,2025-05-21 17:05:22.592354,False
,,highlighted_cell,,chase,21618.83959109902,"(2, 3)",440,blink,p8_real,,"(3, 3)",120,2025-05-21 17:05:22.940226,False
,,highlighted_cell,,chase,21748.836686678984,"(3, 3)",441,blink,p8_real,,"(3, 3)",120,2025-05-21 17:05:23.238912,False
True,3.5455422401428223,TaskCompleted,1.3951551914215088,chase,22367.67940706522,"(3, 3)",442,blink,p8_real,"(3, 3)","(3, 3)",120,2025-05-21 17:05:24.634067,False
,,highlighted_cell,,chase,22556.906074722694,"(2, 4)",443,blink,p8_real,,"(2, 3)",121,2025-05-21 17:05:25.846766,False
,,highlighted_cell,,chase,22866.935535915534,"(2, 3)",444,blink,p8_real,,"(2, 3)",121,2025-05-21 17:05:26.495280,False
True,2.4040253162384033,TaskCompleted,1.551056146621704,chase,23439.16059122515,"(2, 3)",445,blink,p8_real,"(2, 3)","(2, 3)",121,2025-05-21 17:05:28.046336,False
,,highlighted_cell,,chase,23756.57667484921,"(1, 4)",446,blink,p8_real,,"(3, 4)",122,2025-05-21 17:05:29.356857,False
,,highlighted_cell,,chase,24471.17450436477,"(3, 4)",447,blink,p8_real,,"(3, 4)",122,2025-05-21 17:05:30.024266,False
True,2.291470766067505,TaskCompleted,1.3224966526031494,chase,24930.715292083456,"(3, 4)",448,blink,p8_real,"(3, 4)","(3, 4)",122,2025-05-21 17:05:31.346762,False
,,highlighted_cell,,chase,25173.52854280484,"(2, 4)",449,blink,p8_real,,"(2, 4)",123,2025-05-21 17:05:32.558884,False
,,highlighted_cell,,chase,27310.940746118933,"(2, 4)",450,blink,p8_real,,"(2, 4)",123,2025-05-21 17:05:34.265609,False
True,3.3698415756225586,TaskCompleted,1.4616050720214844,chase,28243.45405781705,"(2, 4)",451,blink,p8_real,"(2, 4)","(2, 4)",123,2025-05-21 17:05:35.727214,False
,,highlighted_cell,,chase,28500.829620517175,"(2, 4)",452,blink,p8_real,,"(1, 3)",124,2025-05-21 17:05:36.951240,False
,,highlighted_cell,,chase,28933.11886775186,"(1, 3)",453,blink,p8_real,,"(1, 3)",124,2025-05-21 17:05:37.349496,False
True,1.9054203033447266,TaskCompleted,1.2922370433807373,chase,29440.630848429664,"(1, 3)",454,blink,p8_real,"(1, 3)","(1, 3)",124,2025-05-21 17:05:38.641733,False
,,highlighted_cell,,chase,30010.21995355427,"(2, 4)",455,blink,p8_real,,"(3, 5)",125,2025-05-21 17:05:39.901166,False
,,highlighted_cell,,chase,30559.757648857016,"(3, 5)",456,blink,p8_real,,"(3, 5)",125,2025-05-21 17:05:40.617288,False
,,highlighted_cell,,chase,31031.192401375185,"(2, 5)",457,blink,p8_real,,"(3, 5)",125,2025-05-21 17:05:41.756712,False
,,highlighted_cell,,chase,31331.89477386984,"(3, 5)",458,blink,p8_real,,"(3, 5)",125,2025-05-21 17:05:42.134338,False
,,highlighted_cell,,chase,34163.536566817274,"(3, 5)",459,blink,p8_real,,"(3, 5)",125,2025-05-21 17:05:43.484259,False
True,5.732126951217651,TaskCompleted,1.8984029293060303,chase,35006.79865193482,"(3, 5)",460,blink,p8_real,"(3, 5)","(3, 5)",125,2025-05-21 17:05:45.382662,False
,,highlighted_cell,,chase,35580.945485231234,"(2, 4)",461,blink,p8_real,,"(2, 5)",126,2025-05-21 17:05:46.708815,False
,,highlighted_cell,,chase,35900.134272786585,"(2, 5)",462,blink,p8_real,,"(2, 5)",126,2025-05-21 17:05:47.208576,False
True,2.2032852172851562,TaskCompleted,1.3854610919952393,chase,36969.730278931456,"(2, 5)",463,blink,p8_real,"(2, 5)","(2, 5)",126,2025-05-21 17:05:48.594037,False
,,highlighted_cell,,chase,38099.8743220634,"(2, 4)",464,blink,p8_real,,"(1, 5)",127,2025-05-21 17:05:49.941177,False
,,highlighted_cell,,chase,38593.593248218946,"(1, 5)",465,blink,p8_real,,"(1, 5)",127,2025-05-21 17:05:50.649047,False
True,2.3770644664764404,TaskCompleted,1.3323004245758057,chase,38936.022022893856,"(1, 5)",466,blink,p8_real,"(1, 5)","(1, 5)",127,2025-05-21 17:05:51.981347,False
,,highlighted_cell,,chase,39234.47072152055,"(1, 5)",467,blink,p8_real,,"(1, 4)",128,2025-05-21 17:05:53.191509,False
,,highlighted_cell,,chase,39507.409050618815,"(1, 4)",468,blink,p8_real,,"(1, 4)",128,2025-05-21 17:05:53.590420,False
True,2.1001079082489014,TaskCompleted,1.4986293315887451,chase,40128.910440725806,"(1, 4)",469,blink,p8_real,"(1, 4)","(1, 4)",128,2025-05-21 17:05:55.089050,False
,,highlighted_cell,,chase,41354.69811150076,"(2, 3)",470,blink,p8_real,,"(3, 3)",129,2025-05-21 17:05:57.002924,False
,,highlighted_cell,,chase,41915.35841413958,"(3, 3)",471,blink,p8_real,,"(3, 3)",129,2025-05-21 17:05:58.546930,False
True,3.5920345783233643,TaskCompleted,1.143817663192749,chase,42424.08562343059,"(3, 3)",472,blink,p8_real,"(3, 3)","(3, 3)",129,2025-05-21 17:05:59.690747,False
,,highlighted_cell,,chase,43124.79524237992,"(2, 4)",473,blink,p8_real,,"(2, 3)",130,2025-05-21 17:06:01.106751,False
,,highlighted_cell,,chase,43591.38366932108,"(2, 3)",474,blink,p8_real,,"(2, 3)",130,2025-05-21 17:06:02.073245,False
True,2.6340832710266113,TaskCompleted,1.2610585689544678,chase,44099.69197917857,"(2, 3)",475,blink,p8_real,"(2, 3)","(2, 3)",130,2025-05-21 17:06:03.334303,False
,,highlighted_cell,,chase,44401.83635594706,"(1, 4)",476,blink,p8_real,,"(3, 4)",131,2025-05-21 17:06:04.547976,False
,,highlighted_cell,,chase,45485.29674238847,"(3, 3)",477,blink,p8_real,,"(3, 4)",131,2025-05-21 17:06:05.903832,False
,,highlighted_cell,,chase,45757.93213176706,"(2, 3)",478,blink,p8_real,,"(3, 4)",131,2025-05-21 17:06:06.384296,False
,,highlighted_cell,,chase,45888.23175868432,"(3, 3)",479,blink,p8_real,,"(3, 4)",131,2025-05-21 17:06:06.632247,False
,,highlighted_cell,,chase,46379.704001646176,"(3, 4)",480,blink,p8_real,,"(3, 4)",131,2025-05-21 17:06:07.758840,False
True,4.697784185409546,TaskCompleted,1.2811481952667236,chase,47180.56881456785,"(3, 4)",481,blink,p8_real,"(3, 4)","(3, 4)",131,2025-05-21 17:06:09.039988,False
,,highlighted_cell,,chase,48106.02924769171,"(1, 4)",482,blink,p8_real,,"(2, 4)",132,2025-05-21 17:06:10.865893,False
,,highlighted_cell,,chase,48182.86812146003,"(2, 4)",483,blink,p8_real,,"(2, 4)",132,2025-05-21 17:06:11.201612,False
True,2.3814892768859863,TaskCompleted,1.2285683155059814,chase,48878.47866189147,"(2, 4)",484,blink,p8_real,"(2, 4)","(2, 4)",132,2025-05-21 17:06:12.430180,False
,,highlighted_cell,,chase,49231.022349227904,"(2, 4)",485,blink,p8_real,,"(1, 3)",133,2025-05-21 17:06:13.642730,False
,,highlighted_cell,,chase,49746.41876380801,"(1, 3)",486,blink,p8_real,,"(1, 3)",133,2025-05-21 17:06:14.042349,False
True,2.1022145748138428,TaskCompleted,1.4988963603973389,chase,50371.85859937746,"(1, 3)",487,blink,p8_real,"(1, 3)","(1, 3)",133,2025-05-21 17:06:15.541246,False
,,highlighted_cell,,chase,51027.089420074255,"(2, 4)",488,blink,p8_real,,"(3, 5)",134,2025-05-21 17:06:16.751058,False
,,highlighted_cell,,chase,51608.97154260096,"(3, 4)",489,blink,p8_real,,"(3, 5)",134,2025-05-21 17:06:17.742506,False
,,highlighted_cell,,chase,53444.15337534243,"(3, 5)",490,blink,p8_real,,"(3, 5)",134,2025-05-21 17:06:21.263398,False
,,highlighted_cell,,chase,53840.9777207454,"(3, 4)",491,blink,p8_real,,"(3, 5)",134,2025-05-21 17:06:21.736739,False
,,highlighted_cell,,chase,54233.723788379684,"(3, 5)",492,blink,p8_real,,"(3, 5)",134,2025-05-21 17:06:22.153203,False
True,6.631434202194214,TaskCompleted,1.0280442237854004,chase,54983.00750986575,"(3, 5)",493,blink,p8_real,"(3, 5)","(3, 5)",134,2025-05-21 17:06:23.181247,False
,,highlighted_cell,,chase,55810.18690610065,"(2, 4)",494,blink,p8_real,,"(2, 5)",135,2025-05-21 17:06:24.392293,False
,,highlighted_cell,,chase,57030.80645865657,"(2, 5)",495,blink,p8_real,,"(2, 5)",135,2025-05-21 17:06:26.733193,False
,,highlighted_cell,,chase,57267.636641992154,"(2, 4)",496,blink,p8_real,,"(2, 5)",135,2025-05-21 17:06:26.985123,False
,,highlighted_cell,,chase,57488.13651668251,"(2, 5)",497,blink,p8_real,,"(2, 5)",135,2025-05-21 17:06:27.401259,False
True,4.354272127151489,TaskCompleted,1.145216941833496,chase,57840.094957882786,"(2, 5)",498,blink,p8_real,"(2, 5)","(2, 5)",135,2025-05-21 17:06:28.546476,False
,,highlighted_cell,,chase,58432.84590168542,"(1, 5)",499,blink,p8_real,,"(1, 5)",136,2025-05-21 17:06:30.161789,False
,,highlighted_cell,,chase,60478.0980466048,"(1, 5)",500,blink,p8_real,,"(1, 5)",136,2025-05-21 17:06:32.803372,False
,,highlighted_cell,,chase,60836.035511595874,"(1, 4)",501,blink,p8_real,,"(1, 5)",136,2025-05-21 17:06:33.749203,False
,,highlighted_cell,,chase,61116.22512071842,"(1, 5)",502,blink,p8_real,,"(1, 5)",136,2025-05-21 17:06:34.046438,False
,,highlighted_cell,,chase,61495.5622661432,"(1, 4)",503,blink,p8_real,,"(1, 5)",136,2025-05-21 17:06:34.344151,False
,,highlighted_cell,,chase,61722.296602694805,"(1, 5)",504,blink,p8_real,,"(1, 5)",136,2025-05-21 17:06:34.798822,False
True,6.685359477996826,TaskCompleted,1.4440269470214844,chase,62190.3009733354,"(1, 5)",505,blink,p8_real,"(1, 5)","(1, 5)",136,2025-05-21 17:06:36.242849,False
,,highlighted_cell,,chase,62613.46488280753,"(1, 4)",506,blink,p8_real,,"(1, 4)",137,2025-05-21 17:06:37.551246,False
True,2.3512325286865234,TaskCompleted,2.0503313541412354,chase,63384.27870052069,"(1, 4)",507,blink,p8_real,"(1, 4)","(1, 4)",137,2025-05-21 17:06:39.601577,False
,,highlighted_cell,,chase,63578.99610590751,"(1, 4)",508,blink,p8_real,,"(3, 3)",138,2025-05-21 17:06:40.814401,False
,,highlighted_cell,,chase,64243.83827059034,"(3, 3)",509,blink,p8_real,,"(3, 3)",138,2025-05-21 17:06:41.296649,False
,,highlighted_cell,,chase,64344.147218483995,"(2, 3)",510,blink,p8_real,,"(3, 3)",138,2025-05-21 17:06:41.529847,False
,,highlighted_cell,,chase,66583.32444838557,"(3, 3)",511,blink,p8_real,,"(3, 3)",138,2025-05-21 17:06:45.728973,False
,,highlighted_cell,,chase,68144.52685080965,"(2, 3)",512,blink,p8_real,,"(3, 3)",138,2025-05-21 17:06:46.361482,False
,,highlighted_cell,,chase,68405.486994279,"(3, 3)",513,blink,p8_real,,"(3, 3)",138,2025-05-21 17:06:47.024357,False
,,highlighted_cell,,chase,68688.21435168017,"(2, 3)",514,blink,p8_real,,"(3, 3)",138,2025-05-21 17:06:47.715337,False
False,7.7258076667785645,TaskCompleted,0.6209590435028076,chase,69333.96370482267,"(2, 3)",515,blink,p8_real,"(2, 3)","(3, 3)",138,2025-05-21 17:06:48.336296,True
,,highlighted_cell,,chase,70011.10579511913,"(2, 3)",516,blink,p8_real,,"(2, 3)",139,2025-05-21 17:06:49.548923,False
True,6.213468790054321,TaskCompleted,6.010138988494873,chase,73789.4618139599,"(2, 3)",517,blink,p8_real,"(2, 3)","(2, 3)",139,2025-05-21 17:06:55.559062,False
,,highlighted_cell,,chase,74216.94777977778,"(2, 4)",518,blink,p8_real,,"(3, 4)",140,2025-05-21 17:06:56.932693,False
,,highlighted_cell,,chase,74755.66709150883,"(3, 4)",519,blink,p8_real,,"(3, 4)",140,2025-05-21 17:06:57.563401,False
True,2.8696417808532715,TaskCompleted,1.8755643367767334,chase,75811.48045942024,"(3, 4)",520,blink,p8_real,"(3, 4)","(3, 4)",140,2025-05-21 17:06:59.438966,False
,,highlighted_cell,,chase,76170.17275603983,"(2, 4)",521,blink,p8_real,,"(2, 4)",141,2025-05-21 17:07:00.666601,False
True,1.660414218902588,TaskCompleted,1.44313383102417,chase,76552.95207549995,"(2, 4)",522,blink,p8_real,"(2, 4)","(2, 4)",141,2025-05-21 17:07:02.109735,False
,,highlighted_cell,,chase,76714.28529178581,"(2, 4)",523,blink,p8_real,,"(1, 3)",142,2025-05-21 17:07:03.322313,False
,,highlighted_cell,,chase,77178.96075293692,"(1, 3)",524,blink,p8_real,,"(1, 3)",142,2025-05-21 17:07:03.769823,False
True,1.874751329421997,TaskCompleted,1.2254717350006104,chase,77633.95228201711,"(1, 3)",525,blink,p8_real,"(1, 3)","(1, 3)",142,2025-05-21 17:07:04.995295,False
,,highlighted_cell,,chase,77856.30938653134,"(1, 4)",526,blink,p8_real,,"(3, 5)",143,2025-05-21 17:07:06.207284,False
,,highlighted_cell,,chase,78145.77891362907,"(2, 4)",527,blink,p8_real,,"(3, 5)",143,2025-05-21 17:07:06.606444,False
,,highlighted_cell,,chase,78655.06558100978,"(3, 5)",528,blink,p8_real,,"(3, 5)",143,2025-05-21 17:07:07.002524,False
True,2.1421642303466797,TaskCompleted,1.1439168453216553,chase,79092.0579610214,"(3, 5)",529,blink,p8_real,"(3, 5)","(3, 5)",143,2025-05-21 17:07:08.146441,False
,,highlighted_cell,,memory,458.613300127014,"(2, 4)",530,hotcorner,p8_real,,"(1, 4)",144,2025-05-21 17:09:00.249744,False
,,highlighted_cell,,memory,4063.7488178529284,"(2, 4)",531,hotcorner,p8_real,,"(1, 4)",144,2025-05-21 17:09:02.285238,False
,,highlighted_cell,,memory,5814.552742273698,"(3, 4)",532,hotcorner,p8_real,,"(1, 4)",144,2025-05-21 17:09:03.170898,False
,,highlighted_cell,,memory,6252.858341528636,"(3, 3)",533,hotcorner,p8_real,,"(1, 4)",144,2025-05-21 17:09:03.428553,False
,,highlighted_cell,,memory,7365.6198938645375,"(1, 4)",534,hotcorner,p8_real,,"(1, 4)",144,2025-05-21 17:09:04.178358,False
True,4.669826030731201,TaskCompleted,0.5297858715057373,memory,8437.896494913763,"(1, 4)",535,hotcorner,p8_real,"(1, 4)","(1, 4)",144,2025-05-21 17:09:04.708144,False
,,highlighted_cell,,memory,9536.224056409217,"(2, 4)",536,hotcorner,p8_real,,"(1, 4)",145,2025-05-21 17:09:06.061621,False
,,highlighted_cell,,memory,11461.068782252163,"(1, 3)",537,hotcorner,p8_real,,"(1, 4)",145,2025-05-21 17:09:07.108151,False
,,highlighted_cell,,memory,11775.657024380414,"(1, 4)",538,hotcorner,p8_real,,"(1, 4)",145,2025-05-21 17:09:07.595255,False
,,highlighted_cell,,memory,12126.749630535662,"(1, 3)",539,hotcorner,p8_real,,"(1, 4)",145,2025-05-21 17:09:07.824656,False
,,highlighted_cell,,memory,14344.24296676606,"(1, 4)",540,hotcorner,p8_real,,"(1, 4)",145,2025-05-21 17:09:08.765032,False
True,3.4758403301239014,TaskCompleted,0.43067407608032227,memory,15295.611233719419,"(1, 4)",541,hotcorner,p8_real,"(1, 4)","(1, 4)",145,2025-05-21 17:09:09.195706,False
,,highlighted_cell,,memory,16787.90364617258,"(1, 4)",542,hotcorner,p8_real,,"(2, 4)",146,2025-05-21 17:09:10.565263,False
,,highlighted_cell,,memory,18388.41338750906,"(2, 5)",543,hotcorner,p8_real,,"(2, 4)",146,2025-05-21 17:09:11.182212,False
,,highlighted_cell,,memory,18785.100456490436,"(2, 4)",544,hotcorner,p8_real,,"(2, 4)",146,2025-05-21 17:09:11.486175,False
True,1.741398811340332,TaskCompleted,0.46157169342041016,memory,19699.40637425534,"(2, 4)",545,hotcorner,p8_real,"(2, 4)","(2, 4)",146,2025-05-21 17:09:11.948206,False
